-147.915
-151.275
-147.626
-135.089
-121.36
-106.113
-84.1463
-63.3717
-49.9675
-35.2988
-20.9553
-16.4029
-14.5603
-6.61175
3.7575
10.4776
17.4868
26.9528
30.3129
24.8212
22.0753
24.8212
24.8212
24.496
24.496
22.9786
33.0588
54.7005
66.9124
67.5266
64.4917
53.5082
43.1029
45.8487
44.3313
31.5052
31.2162
42.8138
46.7881
44.9455
39.4537
27.567
23.5928
35.4795
59.289
96.2137
121.866
105.391
76.9926
75.7642
75.15
52.894
38.2253
34.5762
11.9951
-26.447
-45.7042
-28.2896
6.1782
20.2327
6.50337
-14.8493
-45.379
-94.2265
-142.135
-176.313
-211.395
-249.838
-282.21
-312.089
-333.153
-332.25
-308.44
-268.77
-223.282
-183.323
-146.073
-103.367
-63.0826
-29.1929
1.30067
16.2584
15.9694
17.4868
19.6185
16.5836
21.7501
36.9969
45.2706
45.8487
50.1482
55.9289
57.4464
56.8683
57.1574
61.4207
69.3692
75.15
75.15
75.15
78.8352
81.5811
82.1953
83.0986
81.2559
75.4752
69.3692
63.2633
59.6142
60.5174
62.9381
64.7807
67.2376
67.8518
66.6234
66.9124
66.2982
60.8065
55.9289
58.0606
57.7716
45.2706
38.8395
55.0257
74.2467
76.9926
71.7899
67.8518
61.4207
56.2541
52.894
40.068
19.3294
3.7575
-8.16534
-20.9553
-28.2896
-26.447
-23.4121
-20.3411
-10.586
6.50337
24.8212
44.0422
64.4917
76.0894
72.7293
65.395
57.7716
37.6111
2.52909
-39.2731
-81.6895
-119.554
-152.179
-174.76
-174.76
-155.864
-118.939
-54.845
14.4158
56.2541
86.1335
114.206
112.689
90.4329
74.5358
55.9289
38.2253
39.4537
38.5505
29.9877
44.0422
68.755
72.7293
64.4917
47.0771
12.8983
-21.2805
-49.3533
-85.0496
-115.254
-134.511
-161.031
-187.911
-184.551
-147.626
-103.367
-75.9087
-71.3202
-78.0404
-89.638
-109.473
-129.923
-139.064
-134.511
-119.228
-92.3839
-56.3625
-20.052
14.741
47.6913
77.8959
104.451
117.277
109.654
92.5646
78.8352
62.6491
43.7171
33.0588
32.4446
29.9877
16.8726
0.0722596
-8.16534
-6.93692
-6.32272
-15.4636
-35.624
-56.9767
-71.3202
-80.4611
-90.5413
-99.7183
-109.148
-115.579
-107.956
-91.7697
-79.883
-67.9602
-48.1249
-31.0355
-25.2547
-25.2547
-23.0869
-18.5346
-9.97183
1.30067
11.9951
23.5928
37.9363
49.534
56.2541
62.0349
65.684
67.2376
69.0441
69.6583
67.2376
65.1059
63.5523
60.5174
58.6748
60.1923
63.2633
64.4917
61.4207
58.6748
58.6748
58.0606
54.4115
50.4372
46.1739
43.1029
41.2964
37.3221
32.1194
31.8304
33.962
33.0588
30.3129
27.567
25.1102
22.6895
21.7501
21.1359
18.3901
13.8377
8.34599
4.04654
3.7575
5.27495
7.40661
8.34599
7.73178
12.6093
30.3129
48.5946
55.9289
63.8775
83.0986
115.435
156.045
188.092
198.75
188.381
154.816
104.451
57.7716
16.8726
-25.2547
-59.7226
-78.0404
-83.5321
-78.0404
-63.9859
-47.5107
-29.5181
-11.8144
-0.830986
9.24923
20.2327
19.9075
-0.216779
-31.0355
-65.8285
-104.885
-136.029
-141.809
-122.914
-97.8756
-83.2069
-84.4354
-89.3129
-82.9179
-72.2235
-73.1629
-77.1371
-67.6711
-55.1341
-56.6877
-73.1629
-99.7183
-124.106
-139.678
-148.855
-144.881
-120.168
-95.744
-88.1206
-85.0496
-82.3037
-80.4611
-65.8285
-36.8524
-14.8493
-2.96264
9.53827
19.9075
22.3643
21.1359
15.6442
2.52909
-9.97183
-16.692
-21.5695
-25.5438
-26.158
-27.0612
-24.9296
-7.22596
18.7152
34.8653
40.6822
42.5248
40.068
35.8046
30.3129
22.9786
24.496
35.8046
43.7171
44.9455
49.823
55.9289
55.9289
53.7973
54.7005
54.4115
52.5689
55.9289
63.2633
67.2376
67.8518
67.8518
63.5523
58.0606
54.1224
49.534
44.9455
42.8138
41.9106
40.357
38.5505
35.4795
32.1194
28.1812
28.4703
39.4537
50.4372
52.2798
64.1665
99.5737
140.148
168.835
179.854
171.906
159.983
151.167
131.91
103.548
76.0894
47.4023
20.5217
-3.86589
-30.4213
-24.6405
33.673
82.4843
77.8959
49.823
12.8983
-33.4923
-61.5652
-71.3202
-91.1555
-117.097
-135.089
-143.038
-133.572
-110.702
-91.1555
-85.0496
-86.8922
-72.2235
-38.0447
-28.6148
-60.6258
-97.8756
-118.325
-119.843
-103.367
-100.911
-125.659
-134.186
-111.894
-85.9889
-53.0024
-9.35762
15.03
15.6442
16.5836
18.3901
13.8377
6.7924
-12.1035
-48.4501
-78.6546
-90.2523
-108.245
-136.318
-148.855
-146.687
-144.555
-136.029
-120.746
-108.57
-91.1555
-69.8028
-62.1794
-64.9253
-64.6001
-64.9253
-71.0312
-74.3913
-67.0569
-48.4501
-28.6148
-14.8493
-5.41947
2.52909
11.9951
27.567
40.357
46.7881
60.8065
81.8701
92.2394
93.4678
95.3104
92.5646
86.1335
81.8701
76.9926
71.5009
69.9834
69.6583
70.5976
75.15
76.3784
72.4041
69.6583
65.1059
61.4207
65.1059
69.3692
67.2376
66.0092
64.1665
59.6142
56.8683
57.1574
56.8683
57.7716
59.289
60.8065
64.4917
68.755
66.0092
55.0257
46.4629
44.3313
37.6111
26.3386
26.0135
30.9271
30.3129
36.7079
53.5082
60.1923
54.1224
49.2088
47.6913
46.4629
44.0422
44.3313
48.5946
42.8138
26.3386
22.6895
34.5762
41.2964
36.7079
27.567
16.8726
9.86344
11.6699
20.8469
29.3735
29.3735
22.9786
11.6699
-8.77954
-37.1414
-76.5229
-123.492
-160.416
-179.059
-179.348
-154.021
-114.965
-71.3202
-2.0594
78.8352
128.875
159.694
190.512
198.136
181.372
156.659
120.926
84.9412
50.7624
-4.4801
-73.7771
-128.983
-175.988
-223.282
-259.918
-283.113
-290.737
-282.21
-266.313
-240.986
-194.017
-138.775
-105.21
-92.673
-79.5578
-64.6001
-53.6166
-35.624
-11.8144
4.66075
24.8212
56.8683
86.7477
108.137
120.023
116.663
108.426
96.8279
68.1408
49.2088
66.6234
84.0018
82.1953
92.8536
107.197
98.0563
85.8444
74.5358
40.068
-5.0943
-39.5983
-68.5744
-82.9179
-78.3294
-68.2853
-54.2308
-39.8873
-35.2988
-28.0006
-18.2094
-33.7814
-70.417
-103.656
-129.923
-153.407
-169.882
-177.542
-172.014
-154.636
-136.029
-111.316
-75.9087
-42.019
-20.3411
-5.41947
8.34599
17.4868
20.2327
22.9786
27.567
27.567
24.8212
24.8212
26.3386
32.1194
43.1029
55.6399
69.3692
82.4843
86.1335
82.4843
78.8352
75.7642
74.5358
76.9926
77.2817
77.2817
84.0018
91.6252
87.9761
77.8959
79.1243
92.8536
99.8989
95.9246
96.5388
99.5737
97.1169
99.8989
107.522
96.5388
67.2376
43.1029
23.2676
-0.830986
-12.1035
-4.4801
0.397428
-1.73423
-2.67361
-12.1035
-22.1837
-6.93692
19.3294
25.4354
20.2327
23.5928
41.5854
83.0986
127.647
135.595
117.277
109.329
109.04
107.197
115.435
117.892
98.9595
80.9669
70.5976
44.0422
7.73178
-0.505817
45.2706
112.689
127.972
80.3527
32.7336
2.81812
-47.5107
-120.746
-185.779
-232.459
-262.989
-280.078
-273.647
-228.81
-166.847
-128.983
-116.193
-98.1647
-77.4262
-85.0496
-125.949
-159.838
-166.847
-172.339
-178.445
-163.776
-136.932
-102.464
-48.7391
-2.67361
17.4868
33.962
45.8487
34.8653
20.8469
11.0919
-17.9204
-60.3368
-96.9724
-134.511
-180.288
-226.353
-257.172
-261.76
-250.452
-240.697
-226.642
-194.631
-147.915
-101.525
-63.0826
-31.9387
-4.4801
20.5217
44.3313
66.9124
83.0986
93.1788
101.416
106.908
107.811
107.811
107.811
105.969
105.68
107.197
105.391
103.548
103.548
104.451
107.522
112.4
112.4
109.04
108.715
111.46
112.689
111.786
107.811
101.091
96.5388
96.2137
95.3104
91.0471
86.7477
82.7734
77.6068
74.861
74.5358
73.3435
74.2467
75.15
68.755
63.5523
69.3692
80.6417
110.882
170.063
217.068
222.885
219.525
221.945
205.47
181.986
173.134
154.816
116.049
87.687
78.8352
70.2725
43.1029
-7.55113
-52.0992
-69.4776
-89.9271
-122.299
-125.334
-99.7183
-82.3037
-81.6895
-102.753
-150.047
-194.92
-221.151
-243.732
-251.68
-225.739
-187.911
-152.793
-96.9724
-28.0006
15.6442
44.9455
101.416
170.388
202.724
185.924
139.244
80.6417
16.2584
-52.3882
-115.254
-157.67
-185.779
-209.553
-220.536
-214.141
-204.675
-200.412
-197.052
-197.377
-199.798
-198.28
-204.386
-211.721
-170.208
-73.1629
6.50337
26.6277
22.9786
19.3294
2.24005
-21.8947
-34.6846
-41.4048
-45.9932
-37.7556
-22.1837
-7.22596
8.92406
22.0753
22.3643
17.1617
8.02082
-9.68279
-30.4213
-50.2566
-62.4684
-47.2217
-13.6571
9.53827
28.1812
55.0257
73.0183
77.6068
82.4843
82.4843
73.3435
66.9124
63.2633
61.4207
66.0092
73.0183
75.4752
76.0894
73.6325
68.1408
73.9577
100.477
139.244
167.642
178.012
200.882
253.378
295.795
297.023
273.828
235.675
186.538
149.614
126.743
93.1788
51.0514
28.7593
34.2511
48.5946
59
60.5174
44.0422
21.1359
21.4611
35.4795
27.8561
10.1525
3.43233
-12.4287
-33.7814
-17.9204
20.8469
22.6895
-14.5603
-51.1959
-90.5413
-139.064
-166.847
-162.259
-150.986
-142.749
-131.44
-123.817
-116.193
-94.2265
-72.2235
-71.9344
-82.9179
-93.2872
-114.351
-150.986
-193.078
-238.854
-282.21
-314.835
-343.233
-365.814
-362.779
-327.986
-270.901
-204.386
-151.275
-117.711
-84.7605
-55.4593
-47.8359
-47.8359
-38.3699
-25.2547
-12.7177
-3.57685
4.66075
22.3643
39.4537
49.823
88.8793
162.151
210.348
208.83
190.512
171.58
151.456
133.753
115.146
97.7311
89.2045
85.2302
86.1335
96.2137
108.715
113.917
108.137
94.6962
85.5554
70.8867
38.2253
14.741
14.4158
19.3294
48.5946
119.734
186.863
212.805
219.2
223.463
217.068
197.847
170.388
143.833
125.515
110.882
100.802
97.4421
90.7219
69.6583
33.3478
-19.1488
-87.7954
-160.127
-219.958
-264.795
-292.868
-300.203
-287.087
-260.243
-226.967
-193.403
-154.925
-103.656
-50.2566
-1.44519
55.3147
115.435
151.167
157.237
153.913
146.579
124.612
98.9595
87.0728
78.8352
61.4207
48.5946
49.534
48.9198
37.6111
21.7501
1.91488
-27.3864
-61.24
-90.5413
-123.817
-157.381
-157.381
-121.36
-78.6546
-15.1745
81.8701
165.8
217.971
268.047
304.032
299.48
274.731
259.484
256.449
249.729
227.148
194.198
154.491
108.715
65.1059
24.207
-14.8493
-38.3699
-53.0024
-78.6546
-116.808
-165.944
-213.238
-233.688
-249.838
-289.219
-321.88
-323.398
-308.151
-290.737
-283.402
-273.972
-232.134
-147.012
3.43233
222.271
412.06
487.138
478.901
424.887
326.324
205.759
88.8793
-13.6571
-83.5321
-115.254
-112.219
-78.6546
-39.8873
-10.9112
17.7759
35.8046
22.0753
-31.6497
-124.431
-227.871
-302.045
-366.139
-454.007
-536.419
-580.064
-599.574
-606.005
-586.748
-546.463
-486.958
-386.878
-258.4
-142.749
-43.8616
49.534
119.734
147.482
145.675
139.244
141.087
131.007
88.5903
30.6019
-16.4029
-50.2566
-75.2945
-85.9889
-79.2688
-52.0992
-1.44519
55.9289
98.6705
143.833
202.724
238.421
257.064
298.252
329.684
376.689
537.503
698.931
692.211
642.171
663.235
615.616
464.268
320.508
183.792
42.8138
-50.5817
-114.062
-163.776
-167.136
-138.775
-106.402
-77.1371
-85.9889
-134.186
-176.928
-212.01
-256.269
-291.965
-313.318
-332.25
-315.775
-210.492
-50.2566
50.7624
65.395
66.6234
68.755
65.1059
123.383
250.018
349.809
387.059
377.304
313.823
224.402
145.061
65.684
-17.9204
-96.033
-164.716
-205.001
-237.626
-302.045
-367.043
-409.17
-464.376
-517.812
-536.708
-539.454
-522.979
-467.736
-382.615
-273.647
-170.497
-108.859
-64.9253
-28.0006
-20.052
-1.44519
55.0257
102.934
148.421
200.268
192.969
138.63
129.164
152.974
156.045
157.562
171.002
176.494
174.941
178.626
189.898
197.233
181.661
149.614
111.171
74.5358
86.4586
159.694
220.103
223.788
210.962
208.541
197.847
168.546
145.675
166.414
242.106
373.618
516.439
558.856
482.586
413.903
382.795
311.078
209.734
108.426
-24.0263
-153.407
-233.977
-281.271
-271.516
-209.553
-196.763
-232.459
-222.09
-182.094
-165.33
-162.584
-194.306
-265.735
-318.52
-351.471
-397.861
-426.838
-416.468
-384.421
-339.873
-290.448
-218.116
-97.5505
15.3552
60.5174
74.2467
70.2725
9.24923
-91.1555
-188.525
-271.841
-315.16
-309.669
-291.351
-255.04
-177.542
-105.499
-72.2235
-40.7906
-8.16534
-14.8493
-45.7042
-61.5652
-71.6454
-83.5321
-72.2235
-35.0098
3.7575
36.7079
69.6583
90.7219
73.6325
22.9786
4.04654
76.7036
207.927
308.91
349.809
366.898
363.538
313.823
244.527
192.03
144.122
99.8989
76.9926
61.4207
50.1482
54.4115
53.7973
47.6913
88.8793
180.432
247.887
231.7
169.16
138.016
134.078
109.04
109.04
188.67
271.985
270.179
202.724
114.821
26.3386
-27.3864
-31.0355
-38.6589
-97.8756
-162.584
-177.831
-161.97
-122.299
-44.1506
21.4611
25.1102
7.73178
5.88916
-10.9112
-62.7936
-115.254
-152.793
-214.141
-284.956
-258.075
-114.64
13.8377
54.1224
44.6564
12.6093
-38.3699
-89.638
-118
-101.525
-54.845
-16.4029
23.8818
82.4843
126.743
153.913
201.496
248.501
243.912
195.101
120.023
4.37171
-150.047
-309.669
-434.172
-471.422
-402.739
-295.325
-202.544
-94.8046
23.8818
94.3711
109.04
87.3619
36.9969
0.397428
-20.6662
-68.5744
-78.0404
18.7152
110.268
93.793
24.8212
-53.0024
-148.241
-229.713
-279.753
-305.405
-277.621
-194.92
-128.983
-119.228
-126.852
-129.309
-147.012
-159.838
-136.932
-105.499
-69.4776
23.8818
161.211
268.336
331.527
390.094
469.76
548.198
578.402
581.437
602.501
592.131
495.376
345.871
164.282
-46.8965
-243.732
-406.713
-548.306
-658.177
-731.412
-758.87
-719.2
-644.447
-583.099
-505.275
-373.149
-223.896
-105.21
-22.1837
35.8046
91.3362
198.461
377.593
537.503
574.428
522.545
467.628
404.148
303.129
199.978
118.181
36.0937
-42.3441
-80.4611
-57.3019
13.2235
88.8793
129.164
131.91
107.522
66.2982
29.3735
3.7575
-10.9112
7.11757
50.1482
76.3784
100.802
152.974
186.863
161.211
104.776
38.5505
-35.624
-94.5156
-127.791
-157.381
-184.84
-192.174
-185.454
-158.285
-88.7348
-23.7012
-18.8236
-5.41947
87.687
205.181
318.99
449.599
514.308
449.599
341.896
257.353
178.012
110.557
62.9381
27.8561
11.9951
-7.22596
-59.1084
-123.492
-187.586
-248.645
-276.393
-279.753
-289.219
-279.139
-217.212
-119.843
-20.6662
52.2798
98.0563
142.893
180.757
181.046
144.736
80.6417
